Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AMZN,ASML,META,NVDA,TSLA,AMZN,ASML,META,NVDA,TSLA,AMZN,ASML,META,NVDA,TSLA,AMZN,ASML,META,NVDA,TSLA,AMZN,ASML,META,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-19,206.16000366210938,745.9111938476562,639.5059814453125,135.55294799804688,342.0899963378906,206.6199951171875,746.7774508287853,642.0722807676308,135.85289804232983,343.0,201.25999450683594,734.1021676773807,626.89419911061,132.3733402168265,333.3699951171875,201.64999389648438,736.5515588214403,627.3435620408461,132.3733402168265,336.29998779296875,34314800,977900,9592400,193154600,88869900
2025-05-20,204.07000732421875,745.5428466796875,636.1807861328125,134.3630828857422,343.82000732421875,205.58999633789062,745.7618722446949,638.427539897765,134.5630546490785,354.989990234375,202.64999389648438,738.1148778442149,631.3478032754666,132.6032947519003,341.6300048828125,204.6300048828125,742.4262903465257,635.0923928837207,134.2730826239034,347.8699951171875,29470400,777200,6743500,161514200,131715500
2025-05-21,201.1199951171875,734.0025634765625,634.5830688476562,131.78341674804688,334.6199951171875,203.4600067138672,752.5425535260521,645.6770241572503,137.3827028648009,347.3500061035156,200.05999755859375,732.3297892735527,629.2607421727805,130.57356230685332,332.20001220703125,201.61000061035156,745.7917169486519,630.878399880071,133.04325269152105,344.42999267578125,42460900,1058700,11464600,270608700,102354800
2025-05-22,203.10000610351562,737.5173950195312,635.6515502929688,132.81329345703125,341.0400085449219,205.75999450683594,743.9994327740459,642.321904930245,134.23311300774128,347.2699890136719,200.16000366210938,730.9955510140396,629.8000198555354,131.53345568577518,331.3900146484375,201.3800048828125,733.1562100079104,633.1351667006269,132.21336282687446,331.8999938964844,38938900,863500,8228400,187344000,97113400
2025-05-23,200.99000549316406,729.3427124023438,626.1552124023438,131.2734832763672,339.3399963378906,202.3699951171875,732.8276740092476,631.5374497961886,132.66330787048915,343.17999267578125,197.85000610351562,719.4155795102446,621.7516024100725,129.14376150329426,333.2099914550781,198.89999389648438,721.4865986515683,623.0996301156218,129.98365220977007,337.9200134277344,33393500,1525200,8454100,198821300,84654800
2025-05-27,206.02000427246094,753.538330078125,641.3932495117188,135.48294067382812,362.8900146484375,206.69000244140625,757.9393827216926,642.1521627133571,135.64292419162265,363.7900085449219,202.19000244140625,746.7277530730427,631.8370500697896,133.2932139517279,347.32000732421875,203.08999633789062,748.1416348393522,634.4931853284312,134.13310453484723,347.3500061035156,34892000,1385100,9508400,192953600,120146400
2025-05-28,204.72000122070312,743.302490234375,642.6514282226562,134.7930450439453,356.8999938964844,207.66000366210938,753.1400438329235,649.9408832345952,137.23274065219468,365.0,204.41000366210938,741.6097824469579,641.6228851026552,134.773043287045,355.9100036621094,205.9199981689453,748.9083047508342,641.6728007707804,136.01289284806998,364.8399963378906,28549800,1244000,9042900,304021100,91404300
2025-05-29,205.6999969482422,743.860107421875,644.1193237304688,139.17250061035156,358.42999267578125,208.80999755859375,756.286465756561,652.3774114577973,143.47196297724966,367.7099914550781,204.22999572753906,741.6397084033488,638.5773433389169,137.89266277883826,356.0,208.02999877929688,754.5738851691385,650.7098379625838,142.2321134030903,365.2900085449219,34650000,1166000,8858800,369241900,88087800
2025-05-30,205.00999450683594,733.6043090820312,646.5557861328125,135.11300659179688,346.4599914550781,205.99000549316406,742.7548244569366,648.4729988751875,139.6024320207408,363.67999267578125,201.6999969482422,719.8934557675931,631.8670488528962,132.9032778793795,345.2900085449219,204.83999633789062,741.8088942069488,641.5729954990708,138.7025513364048,355.5199890136719,51679400,1785400,16241000,333170900,123474900
2025-06-02,206.64999389648438,743.3223876953125,669.9320678710938,137.3627166748047,342.69000244140625,207.0,743.7405660502577,672.2886482991516,138.10261378714853,348.0199890136719,202.67999267578125,729.5119274967607,643.3304887205626,135.38295485750098,333.3299865722656,204.97999572753906,730.1392254156307,643.4603060358205,135.4729551269194,343.5,29113300,812600,15766300,197663100,81873800
2025-06-03,205.7100067138672,744.0392456054688,665.8878784179688,141.2022247314453,344.2699890136719,208.9499969482422,745.3336476620452,674.6053246627993,141.9821253260672,355.3999938964844,205.02999877929688,729.0539240078081,664.0705578546837,137.93263208053457,343.0400085449219,207.11000061035156,729.511908603252,670.481278340603,138.76252943263086,346.6000061035156,33139100,1085100,11585000,225578800,99324500
2025-06-04,207.22999572753906,739.5885009765625,686.9574584960938,141.9021453857422,332.04998779296875,208.17999267578125,749.5355668787057,688.0059313980648,142.37208748278405,345.6000061035156,205.17999267578125,737.2286283254339,667.6054145049494,139.52243989492337,327.3299865722656,206.5500030517578,747.9523719459316,668.3543324273711,142.17211569309742,345.1000061035156,29915600,1160000,14031900,167120800,98912100
2025-06-05,207.91000366210938,744.547119140625,683.6322021484375,139.97239685058594,284.70001220703125,212.80999755859375,753.2097501193313,693.3781298406639,143.98188696027037,324.54998779296875,207.55999755859375,740.803264959637,681.2656265406558,138.81253909953503,273.2099914550781,209.5500030517578,750.8897443833528,690.6620226565076,142.15211531599257,322.489990234375,51864200,1506500,13083100,231397900,287499800
2025-06-06,213.57000732421875,749.7845458984375,696.703369140625,141.70216369628906,295.1400146484375,213.8699951171875,758.8254884373617,701.7959865050877,143.2519716576077,305.5,210.5,749.565459562495,690.8717682492216,141.49218341482276,291.1400146484375,212.39999389648438,752.8114621631498,695.1655520394484,142.4920575502711,298.8299865722656,39832500,1345100,11728000,153986200,164747700
2025-06-09,216.97999572753906,766.8906860351562,693.05859375,142.612060546875,308.5799865722656,217.85000610351562,778.8391255139499,704.1725400365549,144.98175749406252,309.8299865722656,212.8800048828125,753.8071302203797,692.9387717641956,141.9221449149421,281.8500061035156,214.75,753.8071302203797,697.4522697198046,143.17198765195985,285.9599914550781,38102500,1769400,12773200,185114500,140908900
2025-06-10,217.61000061035156,781.59716796875,701.3865966796875,143.94189453125,326.0899963378906,217.69000244140625,784.9029101233455,702.2153552678959,144.27183958658884,327.8299865722656,214.14999389648438,773.1536236725669,690.5622098918083,141.51219232566982,310.6700134277344,216.77999877929688,775.762361382433,700.3380628694553,142.6720500430919,314.94000244140625,31303300,1715500,10850100,155881900,151256500
2025-06-11,213.1999969482422,780.7210083007812,693.1384887695312,142.8219451904297,326.42999267578125,218.39999389648438,793.8244366708802,707.8472163839234,144.9818270127783,335.5,212.88999938964844,777.3355928537314,690.9915664747034,141.8619926278542,322.5,217.41000366210938,786.6553609301841,702.6946882022667,144.6018435649776,334.3999938964844,39326000,1365900,9582500,167694000,122611400
2025-06-12,213.24000549316406,782.8319091796875,692.359619140625,144.9918212890625,319.1099853515625,213.5800018310547,786.1774576642766,694.3767242272471,144.9918212890625,332.55999755859375,211.3300018310547,778.9785422911523,686.0088098513999,141.84200506767834,316.8599853515625,211.77999877929688,782.0651981954627,692.2997081453341,141.9619934165529,323.0799865722656,27640000,999600,7322700,162365000,105127500
2025-06-13,212.10000610351562,757.7301635742188,681.884765625,141.9619903564453,325.30999755859375,214.0500030517578,769.6088959022857,693.5678973171928,143.57190012016565,332.989990234375,209.6199951171875,756.605014054254,680.0274638185289,140.84205843661482,313.29998779296875,209.9600067138672,763.5948702273266,686.9574533802801,142.47195608609783,313.9700012207031,29337800,1742900,9274400,180820600,128964300
2025-06-16,216.10000610351562,771.8989868164062,701.6464233398438,144.6818389892578,329.1300048828125,217.05999755859375,775.8419934408608,706.6730599404123,146.17174515794912,332.04998779296875,211.60000610351562,762.6887320430621,693.042245323344,143.19191756263837,326.4100036621094,212.30999755859375,763.077070883867,698.8583271202571,143.3419182543515,331.2900085449219,33284200,1454500,13720300,183133700,83925900
2025-06-17,214.82000732421875,756.5950317382812,696.7597045898438,144.1118621826172,316.3500061035156,217.41000366210938,769.8877061464098,705.4937997727949,145.2118062109318,327.260009765625,214.55999755859375,754.9521578942888,695.5905108235235,143.77188503129375,314.739990234375,215.1999969482422,763.4853417550821,701.5265067822095,144.48185167828373,326.0899963378906,32086300,1422800,10066100,139108000,88282700
2025-06-18,212.52000427246094,758.3674926757812,695.3007202148438,145.47178649902344,322.04998779296875,217.9600067138672,764.7001512175536,701.1168019237268,145.64177507521472,329.32000732421875,212.33999633789062,750.9992637845739,694.4313119124115,143.1119190601379,315.45001220703125,215.08999633789062,761.4441819076172,697.7090678240436,144.00186822839106,317.30999755859375,44360500,1372500,10068300,161494100,95137700
2025-06-20,209.69000244140625,753.2794189453125,681.8897094726562,143.84188842773438,322.1600036621094,214.88999938964844,765.7057762238016,701.3466080737581,146.1917466588846,332.3599853515625,208.27000427246094,733.0865275948634,678.2121990654855,142.6419439392267,317.7799987792969,214.67999267578125,765.0685115498012,700.2773225024961,145.4417889825313,327.95001220703125,75350700,2303900,22538600,242956200,108688000
2025-06-23,208.47000122070312,776.3697509765625,698.0588989257812,144.161865234375,348.67999267578125,210.38999938964844,777.3953545506153,698.578506730811,144.77183143330174,357.5400085449219,207.30999755859375,756.5453249352098,678.2922104620159,142.02198656661903,327.4800109863281,209.7899932861328,757.9891068805032,683.2288810707365,142.49196127355907,327.5400085449219,37311700,1302800,11080100,154308900,190716800
2025-06-24,212.77000427246094,809.865234375,711.7196655273438,147.8916473388672,340.4700012207031,214.33999633789062,809.9648411703271,712.7089880581048,147.9516567694991,356.260009765625,211.0500030517578,782.7323190187327,701.6364439383941,145.4917888831412,340.44000244140625,212.13999938964844,782.7323190187327,704.4145982313105,145.55178305584516,356.1700134277344,38378800,2039600,13823200,187566100,114736200
2025-06-25,211.99000549316406,811.7371826171875,708.2020263671875,154.30130004882812,327.54998779296875,216.02999877929688,816.0186948321971,716.0967226422507,154.44129154756814,343.0,211.11000061035156,802.7559190271323,704.9042642374237,149.2515816348226,320.3999938964844,214.6199951171875,813.2407043869188,712.8389115768144,149.2615908362584,342.70001220703125,31755700,1400100,9320400,269146500,119845100
2025-06-26,217.1199951171875,794.6608276367188,725.6002807617188,155.01126098632812,325.7799987792969,218.0399932861328,797.4388178053626,727.7287879670295,156.71116205301092,331.04998779296875,212.00999450683594,783.1206003147621,710.5703861718163,153.99131424314706,323.6099853515625,213.1199951171875,796.3236350354688,713.8781511444844,155.9711982969104,324.6099853515625,50480800,1705800,13964800,198145700,80440900
2025-06-27,223.3000030517578,792.530029296875,733.1351928710938,157.74110412597656,323.6300048828125,223.3000030517578,802.0290166070677,734.933966624867,158.7010567029259,329.3399963378906,216.74000549316406,785.0622547776625,725.3704139910845,155.25123904977087,317.5,219.9199981689453,799.4899854251164,726.0300029969949,156.03119384319848,324.510009765625,119217100,1201000,18775700,263234500,89067000
2025-06-30,219.38999938964844,797.9466552734375,737.5922241210938,157.98109436035156,317.6600036621094,223.82000732421875,798.9921315486129,747.3956053545359,158.65105473929458,325.5799865722656,219.1199951171875,790.6281998014013,733.7547871608941,155.95121007936535,316.6000061035156,223.52000427246094,793.0577182024176,744.0478281561813,158.39105963903748,319.8999938964844,58887800,1080400,15402100,194580300,76695100
2025-07-01,220.4600067138672,787.0735473632812,718.73486328125,153.29136657714844,300.7099914550781,221.8800048828125,792.0819640631731,737.2523942395003,157.19114075936278,305.8900146484375,217.92999267578125,779.1776275975498,714.8874844693272,151.4814709885328,293.2099914550781,219.5,784.6639624274221,736.3829859262192,156.28118836420296,298.4599914550781,39256800,1065800,13431200,213143600,145085700
2025-07-02,219.9199981689453,796.1544189453125,713.0886840820312,157.2411346435547,315.6499938964844,221.60000610351562,797.0604821974885,719.814124987759,157.5911210146133,316.8299865722656,219.05999755859375,769.5392287263713,712.3191839508311,152.9613771597412,303.82000732421875,219.72999572753906,772.9047107022918,714.8475066710681,152.97137110311218,312.6300048828125,30894200,1383000,9336700,171224100,119483700
2025-07-03,223.41000366210938,791.0862426757812,718.5250244140625,159.3310089111328,315.3500061035156,224.00999450683594,795.0989559977928,728.5382852595793,160.97091579811564,318.45001220703125,221.36000061035156,783.2301293430068,713.9380936153356,157.76110539966962,312.760009765625,221.82000732421875,783.5885679322905,726.1198736779997,158.36106240246136,317.989990234375,29632400,910700,8601700,143716100,58042300
2025-07-07,223.47000122070312,781.7166748046875,717.865478515625,158.2310791015625,293.94000244140625,224.2899932861328,790.0805454646425,726.5096688493239,159.3010108082469,296.1499938964844,222.3699951171875,780.4321787446054,713.0287770502092,157.33112071622008,288.7699890136719,223.0,782.0850801375896,717.1159843593155,158.19107281354107,291.3699951171875,36604100,1363700,9457100,140139000,131177900
2025-07-08,219.36000061035156,790.68798828125,720.1838989257812,159.99098205566406,297.80999755859375,224.0,794.9595944520892,722.4223783113574,160.21097087662494,304.04998779296875,218.42999267578125,775.384032995098,714.3278660699458,158.3810721884118,294.3500061035156,223.9199981689453,779.297139780526,721.0833162832664,159.32102164925746,297.0,45692000,1327800,7770700,138133000,103246700
2025-07-09,222.5399932861328,796.3933715820312,732.2857666015625,162.87081909179688,295.8800048828125,224.2899932861328,797.4587813845447,737.0325627099321,164.41072552837133,300.1499938964844,220.47000122070312,789.0649492526894,722.2324935525554,161.15091487239096,293.54998779296875,221.07000732421875,789.5030611268734,722.2324935525554,161.2109090473586,297.54998779296875,38155100,1334300,11418000,183656400,75586800
2025-07-10,222.25999450683594,798.6436767578125,726.7494506835938,164.09075927734375,309.8699951171875,222.7899932861328,807.6149123305963,735.3036743334181,164.4907306346819,310.4800109863281,219.6999969482422,794.5712235711101,719.1145893949879,161.6008940928153,300.0,221.5500030517578,805.4542532127376,731.0565410529589,164.31074810125853,300.04998779296875,30370600,1498900,9913600,167704100,104365300
2025-07-11,225.02000427246094,798.484375,717.0260620117188,164.91070556640625,313.510009765625,226.67999267578125,799.738970936538,724.6708656262394,167.88053943905462,314.0899963378906,222.3699951171875,793.0976466514766,709.2213321577215,163.4607903198708,305.6499938964844,223.5800018310547,793.645271335847,722.0126865863356,163.71077623333997,307.8900146484375,50518300,932400,10873900,193633300,79236400
2025-07-14,225.69000244140625,803.263671875,720.4337158203125,164.06076049804688,316.8999938964844,226.66000366210938,809.2777584629226,727.5089573741911,165.48067863727533,322.6000061035156,224.24000549316406,786.4761294889024,716.0666683046045,162.0108729824689,312.6700134277344,225.07000732421875,794.1928297575773,717.1159478712506,165.36067502496692,317.7300109863281,35702600,1456900,8939400,136975800,78043400
2025-07-15,226.35000610351562,819.4837646484375,709.910888671875,170.69036865234375,310.7799987792969,227.27000427246094,823.0085325177205,723.9813484321952,172.39026971263084,321.20001220703125,225.4600067138672,810.71162084327,709.3412657918492,169.19045325951484,310.5,226.1999969482422,819.4438976210362,723.4117865461602,171.18034650685541,319.67999267578125,34907300,2099600,11529500,230627400,77556300
2025-07-16,223.19000244140625,751.2083129882812,702.4358520507812,171.36033630371094,321.6700134277344,226.10000610351562,757.6306109674721,713.4883895101593,171.74031976856003,323.5,222.17999267578125,727.4607545219105,698.7983536292803,168.89047429804987,312.6199951171875,225.8800048828125,751.1186729576283,712.8888186148534,171.05035621730414,312.79998779296875,39535900,10789600,13067600,158831500,97284800
2025-07-17,223.8800048828125,741.7092895507812,700.9368896484375,172.99024963378906,319.4100036621094,224.5,753.597988920271,705.4239124906103,174.15018791751396,324.3399963378906,222.50999450683594,738.8118198008046,696.6398020897627,170.82037376702192,317.05999755859375,223.32000732421875,743.6111168124748,703.9149211888315,172.01030913929756,323.1499938964844,31855800,4078500,11803300,160841100,73922900
2025-07-18,226.1300048828125,731.4237670898438,703.8049926757812,172.40028381347656,329.6499938964844,226.39999389648438,748.858542072277,704.2346953216606,174.24017641906912,330.8999938964844,222.97999572753906,731.174841258051,691.1835067266235,171.2503394915346,321.4200134277344,225.13999938964844,748.84857531534,701.7163755426589,173.63021019833226,321.6600036621094,37833800,2567200,12779800,146456400,94255000
2025-07-21,229.3000030517578,716.5877075195312,712.4890747070312,171.37034606933594,328.489990234375,229.69000244140625,729.7509360837275,716.5163857618587,173.37023335124513,338.0,225.64999389648438,716.229268935102,705.283976865439,170.99036260323587,326.8800048828125,225.83999633789062,727.8590755999562,706.323253430884,172.7402639749064,334.3999938964844,40297600,2650300,9404400,123126100,75768800
2025-07-22,227.47000122070312,702.44873046875,704.3345947265625,167.0205841064453,332.1099853515625,230.0,715.9703980264409,716.1166202717292,171.38033896465845,335.4100036621094,226.35000610351562,698.1771852761506,700.936863669917,164.5707252526767,321.54998779296875,229.67999267578125,715.2236205665029,715.7069236590216,171.33033873133073,329.739990234375,37483700,3425100,8921100,193114300,77370400
2025-07-23,228.2899932861328,713.8495483398438,713.0986938476562,170.77037048339844,332.55999755859375,228.7899932861328,716.876464445952,714.1479734039639,171.25033914956657,336.20001220703125,227.08999633789062,705.0873715923468,704.4545040389586,167.96053134785282,328.6700134277344,228.47000122070312,712.1369678617959,705.8935351714335,169.52044095634585,330.8999938964844,28294900,3379400,8771600,154082200,92553800
2025-07-24,232.22999572753906,721.964599609375,714.31787109375,173.73020935058594,305.29998779296875,236.0,723.5079276421092,723.1319295191287,173.82020061413024,310.1499938964844,228.63999938964844,715.2734415179373,713.518422874761,171.29034448608226,300.4100036621094,229.1699981689453,719.903486389049,716.5663535187755,172.43027959809626,310.0,42902300,2037100,10920800,128984600,156966000
2025-07-25,231.44000244140625,708.1939697265625,712.1992797851562,173.49021911621094,316.05999755859375,232.47999572753906,710.0858302993179,720.1639356225638,174.71015156060187,323.6300048828125,231.17999267578125,703.5639250880804,711.4198376232321,172.9502562716434,308.010009765625,232.22000122070312,706.0930503561752,716.4364100852231,173.60021352539138,308.739990234375,28712100,2312100,8271700,122316800,148227000
2025-07-28,232.7899932861328,726.8534545898438,717.14599609375,176.7400360107422,325.5899963378906,234.2899932861328,732.2501495510995,724.2511860836681,176.9900219174052,330.489990234375,232.25,725.3598996144739,712.199322444747,173.96019394928393,315.69000244140625,233.35000610351562,731.9913177379443,714.7176423374738,174.0101941822023,318.45001220703125,26300100,2253900,8715700,140023500,112673800
2025-07-29,231.00999450683594,717.217529296875,699.52783203125,175.50009155273438,321.20001220703125,234.72000122070312,725.6325922776999,723.9812971110003,179.36988356772682,326.25,230.30999755859375,714.4324923795043,699.4378659012062,175.01012896550742,318.25,234.14999389648438,721.4500104190537,719.5143415178571,177.94996552058157,325.54998779296875,33716200,2292900,13267000,154077500,87358900
2025-07-30,230.19000244140625,720.1723022460938,694.7410888671875,179.25990295410156,319.0400085449219,231.8000030517578,722.7377580090092,708.0221025377599,179.87986313645385,324.45001220703125,229.2899932861328,714.2328276920335,690.7337839335887,176.03007396904806,311.6199951171875,231.63999938964844,715.6203805821619,707.6124059283386,176.50004870661488,322.17999267578125,32993300,1407000,27077300,174312200,83931900
2025-07-31,234.11000061035156,693.4796752929688,772.9183349609375,177.85997009277344,308.2699890136719,236.52999877929688,706.2869092142004,784.2207041864842,183.28967198380855,321.3699951171875,231.39999389648438,689.9858738697025,764.9936908827026,175.92007699286586,306.1000061035156,235.77000427246094,705.1489744837604,774.6771576404832,182.88968537366165,319.6099853515625,104357300,2892200,38831100,221685400,85270900
2025-08-01,214.75,688.5983276367188,749.504150390625,173.710205078125,302.6300048828125,220.44000244140625,692.2019196599791,765.4833558536491,176.53003812303805,309.30999755859375,212.8000030517578,682.2695290465153,744.8073082016023,170.88036283204175,297.82000732421875,217.2100067138672,688.7780015432652,760.2168907933417,174.08017933113513,306.2099914550781,122258800,1627100,19028700,204529000,89121400
2025-08-04,211.64999389648438,698.1213989257812,775.8463745117188,179.98985290527344,309.260009765625,217.44000244140625,698.2112663411283,776.3260312589632,180.18983857913796,312.1199951171875,211.4199981689453,691.6728787628406,757.898465626429,174.5101661001552,303.0,217.39999389648438,694.3481250953668,759.4874200926632,175.150129411279,309.0799865722656,77890100,1025600,15801700,148174600,78683900
2025-08-05,213.75,688.4086303710938,762.945068359375,178.24993896484375,308.7200012207031,216.3000030517578,694.3980040250553,782.6017838704779,180.24982614601393,312.45001220703125,212.8699951171875,683.0281617494572,762.485356671436,175.8900714807458,305.5,213.0500030517578,693.4895815683846,775.9262968482556,179.6098628583566,308.95001220703125,51505100,1261200,11640300,156407600,57961300
2025-08-06,222.30999755859375,689.736328125,771.4692993164062,179.40988159179688,319.9100036621094,222.64999389648438,691.2036955022473,773.1182108239055,179.88985025482887,320.4700012207031,213.74000549316406,684.2260845774894,759.9471077743785,176.2400621628547,306.92999267578125,214.6999969482422,686.4321925895616,769.4806512883487,176.32005948301483,307.8900146484375,54823000,1218700,9733900,137192300,78523600
2025-08-07,223.1300048828125,711.8570556640625,761.316162109375,180.7598114013672,322.2699890136719,226.22000122070312,715.6303905081586,774.4772618550992,183.86963665167795,322.3999938964844,220.82000732421875,705.3685671999913,759.037670694158,178.78992126086553,316.1600036621094,221.0,712.7554861299128,772.9682705923176,181.5597693442696,319.7900085449219,40603500,1723800,9019700,151878400,66658700
2025-08-08,222.69000244140625,721.040771484375,768.7811279296875,182.689697265625,329.6499938964844,223.8000030517578,722.2186743815175,769.3807598518028,183.2896695438941,335.1499938964844,221.8800048828125,709.1917982453283,758.0683873872562,180.3898238761652,320.9800109863281,223.13999938964844,711.1482880727241,762.2355578226991,181.5397681998595,321.42999267578125,32970500,1042900,7320800,123396700,91200300
2025-08-11,221.3000030517578,720.0325317382812,765.3534545898438,182.0497283935547,339.0299987792969,223.0500030517578,730.5638351252999,772.9383623565644,183.82962677132744,346.6400146484375,220.39999389648438,718.2457238260846,764.1542517302764,180.23983292857787,334.1499938964844,221.77999877929688,722.7177700890925,769.5606371158788,182.0397344504628,335.0,31646200,1179700,7612000,138323200,105320200
2025-08-12,221.47000122070312,740.4762573242188,789.4671630859375,183.14967346191406,340.8399963378906,223.5,742.0334921047348,793.13467067664,184.46959107996432,345.260009765625,219.0500030517578,722.1986870342313,771.9090063294184,179.4498851930147,332.94000244140625,222.22999572753906,724.2451051964431,772.4786291967464,182.94968779347354,345.0,37185800,1461800,14563100,145485700,80522100
2025-08-13,224.55999755859375,754.2318725585938,779.5538940429688,181.5797576904297,339.3800048828125,224.9199981689453,754.8607616858468,794.9235259193555,183.95962838065756,348.9800109863281,222.0,746.2160646591631,777.7051051745191,179.33989375414814,338.20001220703125,222.0,749.3006189941216,790.6164352280034,182.60969839497247,341.5,36508300,2011900,8811800,179871700,67838900
2025-08-14,230.97999572753906,753.8724975585938,781.6024780273438,182.00973510742188,335.5799865722656,233.11000061035156,755.6593054223505,787.2786396920953,183.0096786896392,340.4700012207031,227.02000427246094,743.2413350071255,771.9889713529242,179.44988197821397,330.3999938964844,227.39999389648438,745.9565493982435,777.3553445445746,179.73985890356857,335.760009765625,61545800,1577400,8116200,129554000,75000700
2025-08-15,231.02999877929688,740.8455810546875,784.7003784179688,180.4398193359375,330.55999755859375,234.0800018310547,745.8267947633775,795.7129654452535,181.88973450248375,339.29998779296875,229.80999755859375,735.3553217531295,780.293379600551,178.02995160113952,327.0199890136719,232.5800018310547,737.1920898546484,783.621150744718,181.86974661621798,337.6600036621094,39649200,1635100,13375400,156602200,74319800
2025-08-18,231.49000549316406,746.22607421875,766.8524169921875,181.99972534179688,335.1600036621094,231.91000366210938,746.6752894526301,775.2867267942328,182.92968080449612,336.2699890136719,228.3300018310547,738.1304516788642,756.0497105947067,180.5798072904055,329.5899963378906,230.22999572753906,738.3600248514209,774.5672416992095,180.58981649127065,329.6199951171875,25248900,1086400,16513700,132008000,56956600
