Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2025-08-19,228.00999450683594,742.2930297851562,750.97314453125,175.63009643554688,329.30999755859375,230.52999877929688,754.3516528027549,766.6525648449835,182.4897102645763,340.54998779296875,227.1199951171875,740.3964312983265,748.854579245516,175.48011099603517,327.8500061035156,230.08999633789062,750.2089782062856,766.6026107662994,182.41970688751834,335.7900085449219,29891000,1121300,12286700,185229200,75956000
2025-08-20,223.80999755859375,748.16259765625,747.2156372070312,175.39010620117188,323.8999938964844,227.27000427246094,752.1056141502557,749.6940059349637,175.99007848098316,331.3699951171875,220.9199981689453,736.8726307945482,730.506944043105,168.79048741289236,314.6000061035156,227.1199951171875,749.4702751291064,747.0657749776972,175.1601234390134,329.2200012207031,36604300,1368400,11898200,215142700,77481800
2025-08-21,221.9499969482422,734.0975952148438,738.6014404296875,174.97012329101562,320.1099853515625,222.77999877929688,740.1867674474308,744.9971479214436,176.89001313294924,324.8999938964844,220.5,730.8133829714889,732.6154905427838,173.80019113380274,318.67999267578125,222.64999389648438,738.0505428689856,744.2077027473434,174.8401410010552,322.0799865722656,32140500,952700,8876300,140040900,55744400
2025-08-22,228.83999633789062,753.5531005859375,754.2808837890625,177.97996520996094,340.010009765625,229.13999938964844,760.2212629606519,756.389506981927,178.57992220965232,340.25,220.82000732421875,739.0587960832644,733.8946798718869,171.19033968434712,319.69000244140625,222.7899932861328,740.3664736295067,738.7313812096488,172.60026380920357,321.6600036621094,37315300,1456000,10612700,172789400,94016300
2025-08-25,227.94000244140625,753.1238403320312,752.7918701171875,179.79986572265625,346.6000061035156,229.60000610351562,756.9170981807011,758.3681233608074,181.89975349617023,349.5299987792969,227.30999755859375,750.7580425796765,749.6240254313439,176.56005805348863,335.0299987792969,227.35000610351562,753.4133047956274,754.3108643612958,178.3399565343825,338.8999938964844,22633700,731100,6861200,163012800,86670000
2025-08-26,228.7100067138672,761.848388671875,753.5913696289062,181.75975036621094,351.6700134277344,229.0,762.1478451879113,754.3608698171868,182.379710508586,351.8999938964844,226.02000427246094,754.5712602333418,747.4355511046348,178.79991063056144,343.7200012207031,227.11000061035156,757.4262414917245,750.2936075268326,180.04984011627135,344.92999267578125,26105400,860100,7601800,168688200,76651600
2025-08-27,229.1199951171875,768.6362915039062,746.8759155273438,181.5897674560547,349.6000061035156,229.8699951171875,769.215281354486,753.6413688476172,182.47971666734583,355.3900146484375,227.80999755859375,756.4478940906027,742.338999603057,179.0899084065932,349.1600036621094,228.57000732421875,758.6540020038556,751.7925800305345,181.96973565618129,351.94000244140625,21254500,1140700,8315400,235518900,65519000
2025-08-28,231.60000610351562,762.10791015625,750.6033935546875,180.1598358154297,345.9800109863281,232.7100067138672,771.8006744461946,752.5420875468095,184.45959632874283,353.54998779296875,228.02000427246094,759.5224703201606,740.3003496517379,176.40005338826177,340.260009765625,229.00999450683594,768.6363056759112,743.4982035863915,180.80980830742462,350.9100036621094,33679600,985400,7468000,281787800,67903200
2025-08-29,229.0,741.3048095703125,738.2017822265625,174.170166015625,333.8699951171875,231.80999755859375,752.2653444118071,746.6360921511391,178.13994326196564,348.75,228.16000366210938,738.47980446183,734.8540051000575,173.14022534545884,331.70001220703125,231.32000732421875,751.6664313871045,744.7773613013366,178.099952232122,347.2300109863281,26199200,1317800,9070500,243257900,81145700
2025-09-02,225.33999633789062,724.564453125,734.6141357421875,170.77037048339844,329.3599853515625,226.1699981689453,725.9120987528336,735.5035500540433,172.37028638119727,333.3299865722656,221.8300018310547,714.9315803916652,721.2431559989143,167.2105736316213,325.6000061035156,223.52000427246094,715.9398013713384,725.5502463590637,169.99041567915194,328.2300109863281,38843900,1867400,9350900,231164900,58392000
2025-09-03,225.99000549316406,735.5150756835938,736.5528564453125,170.61038208007812,334.0899963378906,227.1699981689453,736.9924350599168,739.7507102826166,172.40028977270214,343.3299865722656,224.36000061035156,728.2679236259031,733.4949228182503,168.8704898798795,328.510009765625,225.2100067138672,730.9231858734921,735.5035768564753,171.0503597309562,335.20001220703125,29223100,1330300,7699300,164424900,88733300
2025-09-04,235.67999267578125,752.0956420898438,748.1450805664062,171.65032958984375,338.5299987792969,235.77000427246094,755.5595282818524,760.6465916805791,171.85031526705663,338.8900146484375,230.77999877929688,734.1275207126494,745.3169722452417,169.40045639085815,331.4800109863281,231.19000244140625,735.7446467624319,748.0651174458885,170.56039467979372,336.1499938964844,59391800,1532700,11439100,141670100,60711000
2025-09-05,232.3300018310547,780.3156127929688,751.9425048828125,167.01058959960938,350.8399963378906,236.0,781.7130968211635,757.4387952805295,169.02047080600087,355.8699951171875,231.92999267578125,764.8829706911404,744.5275265518461,164.06075893837155,344.67999267578125,235.19000244140625,773.5076837775591,752.1123731440612,168.02052717453523,348.0,36721800,1887300,9663400,224441400,108989800
2025-09-08,235.83999633789062,794.83984375,751.7925415039062,168.30050659179688,346.3999938964844,237.60000610351562,797.2855169931049,765.992978439962,170.95036631358883,358.44000244140625,233.75,785.3566682201727,751.5127620882034,167.34056927044318,344.8399963378906,234.94000244140625,788.2515567001032,755.4900579545978,167.5405549408978,354.6400146484375,33947100,1284500,13087800,163769100,75208300
2025-09-09,238.24000549316406,803.7041015625,765.1835327148438,170.7503662109375,346.9700012207031,238.85000610351562,804.4128660702969,765.7831036056251,170.97035502688004,350.7699890136719,235.0800018310547,791.7153617938915,752.9217895494754,166.7306038641957,343.82000732421875,236.36000061035156,793.791695126756,756.9790485610613,169.08046220477644,348.44000244140625,27033800,1324100,10999000,157548400,53816000
2025-09-10,230.3300018310547,791.7353515625,751.4727783203125,177.32000732421875,347.7900085449219,237.67999267578125,808.1661616576546,765.1835560495044,179.2798883121013,356.3299865722656,229.10000610351562,789.6191109890608,750.4934588375091,175.46011154547278,346.07000732421875,237.52000427246094,805.3911167622081,764.6139331888977,176.63004377208136,350.54998779296875,60907700,1634300,12478300,226852000,72121700
2025-09-11,229.9499969482422,802.7357788085938,750.3935546875,177.1699981689453,368.80999755859375,231.52999877929688,807.7169925296378,756.5893240941964,180.27999877929688,368.989990234375,229.33999633789062,797.0958217046964,747.8652318538085,176.47999572753906,347.6000061035156,231.49000549316406,798.2737245737957,754.1410253741255,179.67999267578125,350.1700134277344,37485600,1297800,7923300,151159300,103756000
2025-09-12,228.14999389648438,812.4285888671875,755.0803833007812,177.82000732421875,395.94000244140625,230.7899932861328,814.3352402766282,757.0590282777322,178.60000610351562,396.69000244140625,226.2899932861328,804.8719884211374,743.2583455274284,176.4499969482422,370.239990234375,230.35000610351562,807.0880883673119,748.2249639979328,177.77000427246094,370.94000244140625,38496200,1019700,8248600,124911000,168156400
2025-09-15,231.42999267578125,865.7639770507812,764.1842041015625,177.75,410.0400085449219,233.72999572753906,867.1814451344248,773.547878937133,178.85000610351562,425.70001220703125,230.32000732421875,832.4430890211868,751.4827553370264,174.50999450683594,402.42999267578125,230.6300048828125,833.4513100333567,756.9590394303372,175.6699981689453,423.1300048828125,33243300,2702300,10533800,147061600,163823700
2025-09-16,234.0500030517578,876.8642578125,778.4745483398438,174.8800048828125,421.6199951171875,235.89999389648438,879.8989128159401,780.8329418323293,177.5,423.25,232.22999572753906,866.0334980682514,764.583899780601,174.3800048828125,411.42999267578125,232.94000244140625,878.38158531422,766.4826425887807,177.0,414.5,38203900,1832400,11782500,140737800,104285700
2025-09-17,231.6199951171875,870.7252197265625,775.19677734375,170.2899932861328,425.8599853515625,234.3000030517578,876.075712485076,782.7616789884555,173.1999969482422,428.30999755859375,228.7100067138672,859.6548334307103,765.7931508650867,168.41000366210938,409.6700134277344,233.77000427246094,866.6923356177064,779.4639169106475,172.63999938964844,415.75,42815200,1553300,9400900,211843800,106133500
2025-09-18,231.22999572753906,926.1567993164062,779.7237548828125,176.24000549316406,416.8500061035156,233.47999572753906,937.0175350691437,788.2480310412486,177.10000610351562,432.2200012207031,228.7899932861328,914.4076861107036,772.8383872533639,172.9600067138672,416.55999755859375,232.5,927.0252536209509,780.223417654285,173.97999572753906,428.8699951171875,37931700,3176100,10955000,191763300,90454500
2025-09-19,231.47999572753906,930.4991455078125,777.85498046875,176.6699981689453,426.07000732421875,234.16000366210938,936.9876337204289,790.2665859871321,178.0800018310547,429.4700012207031,229.6999969482422,924.2302384204802,768.6711767678263,175.17999267578125,421.7200012207031,232.3699951171875,924.4298963970497,785.8895354575697,175.77000427246094,421.82000732421875,97943200,2410200,23696800,237182100,93131000
2025-09-22,227.6300048828125,956.1036987304688,765.1599731445312,183.61000061035156,434.2099914550781,230.57000732421875,962.8317522642155,785.72998046875,184.5500030517578,444.9800109863281,227.50999450683594,951.9011937449241,764.469970703125,174.7100067138672,429.1300048828125,230.55999755859375,959.2181682539417,781.8499755859375,175.3000030517578,431.1099853515625,45914500,1885000,11706900,269637000,97108800
2025-09-23,220.7100067138672,961.8035888671875,755.4000244140625,178.42999267578125,425.8500061035156,227.86000061035156,975.7488181045086,770.5999755859375,182.4199981689453,440.9700012207031,220.07000732421875,954.3068796770434,751.0700073242188,176.2100067138672,423.7200012207031,227.8300018310547,962.7019583692248,769.25,181.97000122070312,439.8800048828125,70956200,1664800,10872600,192559600,83422700
2025-09-24,220.2100067138672,945.262939453125,760.6599731445312,176.97000122070312,442.7900085449219,224.55999755859375,951.9111175584407,761.1099853515625,179.77999877929688,444.2099914550781,219.4499969482422,939.2835576954184,752.530029296875,175.39999389648438,429.0299987792969,224.14999389648438,948.0379842963924,757.5,179.77000427246094,429.8299865722656,49509000,1400700,8828200,143564100,93133600
2025-09-25,218.14999389648438,947.8682861328125,748.9099731445312,177.69000244140625,423.3900146484375,220.6699981689453,950.9727635410376,756.77001953125,180.25999450683594,435.3500061035156,216.47000122070312,935.4603076106696,744.5499877929688,173.1300048828125,419.0799865722656,220.05999755859375,936.5384119349335,753.4500122070312,174.47999572753906,435.239990234375,52226300,1272600,10591100,191586700,96746400
2025-09-26,219.77999877929688,949.8348388671875,743.75,178.19000244140625,440.3999938964844,221.0500030517578,953.5282372750167,751.9299926757812,179.77000427246094,440.4700012207031,218.02000427246094,941.0803513973068,737.3499755859375,174.92999267578125,421.0199890136719,219.0800018310547,944.5641607169979,750.0,178.1699981689453,428.29998779296875,41650100,955200,9696300,148573700,101628200
2025-09-29,222.1699981689453,960.9051513671875,743.4000244140625,181.85000610351562,443.2099914550781,222.60000610351562,970.3484191328467,750.780029296875,184.0,450.9800109863281,219.3000030517578,960.6655861684071,739.1500244140625,180.32000732421875,439.5,220.0800018310547,962.0231629128692,748.719970703125,180.42999267578125,444.3500061035156,44259200,1213800,9246800,193063500,79491500
2025-09-30,219.57000732421875,966.37548828125,734.3800048828125,186.5800018310547,444.7200012207031,222.24000549316406,973.9121046470303,742.969970703125,187.35000610351562,445.0,217.88999938964844,961.3643594697584,726.2999877929688,181.47999572753906,433.1199951171875,222.02999877929688,966.3255280922433,742.25,182.0800018310547,441.5199890136719,48396400,1303600,16226800,236981000,74358000
2025-10-01,220.6300048828125,1001.4932250976562,717.3400268554688,187.24000549316406,459.4599914550781,222.14999389648438,1003.5794895817744,721.8499755859375,188.13999938964844,462.2900085449219,216.61000061035156,963.1113079859942,710.2000122070312,183.89999389648438,440.75,217.36000061035156,963.899886959709,721.489990234375,185.24000549316406,443.79998779296875,43933800,1963800,20419600,173844900,98122300
2025-10-02,222.41000366210938,1028.3455810546875,727.0499877929688,188.88999938964844,436.0,222.80999755859375,1038.3877011205636,727.77001953125,191.0500030517578,470.75,218.9499969482422,1020.0802159448313,718.1400146484375,188.05999755859375,435.57000732421875,221.00999450683594,1037.1598989851234,722.5800170898438,189.60000610351562,470.5400085449219,41258600,1689100,11415300,136805800,137009000
2025-10-03,219.50999450683594,1030.391845703125,710.5599975585938,187.6199951171875,429.8299865722656,224.1999969482422,1038.0083373784116,731.0,190.36000061035156,446.7699890136719,219.33999633789062,1023.6438083302104,710.1799926757812,185.3800048828125,416.5799865722656,223.44000244140625,1029.1740356430846,729.6300048828125,189.19000244140625,443.2900085449219,43639000,1352300,16154300,137596900,133188200
2025-10-06,220.89999389648438,1041.4522705078125,715.6599731445312,185.5399932861328,453.25,221.72999572753906,1057.1244156526122,716.8800048828125,187.22999572753906,453.54998779296875,216.02999877929688,1038.2578648834565,690.510009765625,183.3300018310547,436.69000244140625,221.0,1038.5972285936923,705.1900024414062,185.5,440.75,43690900,1385400,21654700,157678100,85324900
2025-10-07,221.77999877929688,1000.52490234375,713.0800170898438,185.0399932861328,433.0899963378906,222.88999938964844,1042.9995335916567,718.5,189.05999755859375,452.67999267578125,220.1699981689453,999.2272168449482,705.75,184.0,432.45001220703125,220.8800048828125,1040.9830915395255,717.719970703125,186.22999572753906,447.82000732421875,31194700,1667800,12062900,140088000,102296100
2025-10-08,225.22000122070312,986.060546875,717.8400268554688,189.11000061035156,438.69000244140625,226.72999572753906,989.833881590069,719.6500244140625,189.60000610351562,441.3299865722656,221.19000244140625,975.6889333545873,707.8099975585938,186.5399932861328,425.2300109863281,222.9199981689453,976.2180239485558,713.4500122070312,186.57000732421875,437.57000732421875,46686000,1947000,10790600,130168900,71192100
2025-10-09,227.74000549316406,978.8034057617188,733.510009765625,192.57000732421875,435.5400085449219,228.2100067138672,985.7810773940685,733.510009765625,195.3000030517578,436.3500061035156,221.75,969.7894299049955,712.4400024414062,191.05999755859375,426.17999267578125,225.0,983.6048846382138,718.280029296875,192.22999572753906,431.80999755859375,46412100,1496000,12717200,182997200,69339900
2025-10-10,216.3699951171875,934.531982421875,705.2999877929688,183.16000366210938,413.489990234375,228.25,974.4711332838586,735.27001953125,195.6199951171875,443.1300048828125,216.0,933.7533345798187,704.510009765625,182.0500030517578,411.45001220703125,226.2100067138672,968.97088190753,730.9199829101562,193.50999450683594,436.5400085449219,72367500,2933900,16980100,268774400,112107900
2025-10-13,220.07000732421875,982.9161376953125,715.7000122070312,188.32000732421875,435.8999938964844,220.67999267578125,983.43523627058,719.9400024414062,190.11000061035156,436.8900146484375,217.0399932861328,965.2574642956013,707.6400146484375,185.9600067138672,419.70001220703125,217.6999969482422,970.0090440711847,713.010009765625,187.97000122070312,423.5299987792969,37809700,2223900,9251800,153482800,79552800
2025-10-14,216.38999938964844,981.438720703125,708.6500244140625,180.02999877929688,429.239990234375,219.32000732421875,991.7204665869864,715.5499877929688,184.8000030517578,434.20001220703125,212.60000610351562,964.2891548463999,699.3300170898438,179.6999969482422,417.8599853515625,215.55999755859375,965.7465910307372,707.780029296875,184.77000427246094,426.7900085449219,45665600,2422100,8829800,205641400,72669400
2025-10-15,215.57000732421875,1008.0216064453125,717.5499877929688,179.8300018310547,435.1499938964844,217.7100067138672,1031.1705389880415,723.9000244140625,184.8699951171875,440.510009765625,212.66000366210938,991.7804014023454,709.510009765625,177.2899932861328,426.3299865722656,216.6199951171875,1028.3056266822493,717.0599975585938,184.8000030517578,434.8999938964844,45909500,2900300,10246800,214450500,71558200
2025-10-16,214.47000122070312,1017.7843017578125,712.0700073242188,181.80999755859375,428.75,218.58999633789062,1047.5215208236466,725.489990234375,183.27999877929688,439.3500061035156,212.80999755859375,1009.3092866285474,703.8800048828125,179.77000427246094,421.30999755859375,215.6699981689453,1035.3331841001202,717.5499877929688,182.22999572753906,434.7300109863281,42414600,1938400,9017000,179723300,77189900
2025-10-17,213.0399932861328,1027.4471435546875,716.9199829101562,183.22000122070312,439.30999755859375,214.8000030517578,1030.9409449228447,718.5399780273438,184.10000610351562,441.4599914550781,211.02999877929688,1013.2023967655703,706.1199951171875,179.75,423.6000061035156,214.55999755859375,1018.782523472905,707.0800170898438,180.17999267578125,425.5,45986900,1663700,12232400,173135200,89331600
2025-10-20,216.47999572753906,1040.3043212890625,732.1699829101562,182.63999938964844,447.42999267578125,216.69000244140625,1050.3065948327596,733.77001953125,185.1999969482422,449.79998779296875,213.58999633789062,1029.6631665969123,720.1799926757812,181.72999572753906,440.6099853515625,213.8800048828125,1029.9227158714127,721.1900024414062,183.1300048828125,443.8699951171875,38882800,1271700,8900200,128544700,63719000
2025-10-21,222.02999877929688,1023.2046508789062,733.27001953125,181.16000366210938,442.6000061035156,223.32000732421875,1035.6425445181444,738.5,182.7899932861328,449.29998779296875,217.99000549316406,1022.3361965724671,728.75,179.8000030517578,442.04998779296875,218.42999267578125,1034.47469464121,736.02001953125,182.7899932861328,445.760009765625,50494600,1072200,7647300,124240200,54412200
2025-10-22,217.9499969482422,1009.7785034179688,733.4099731445312,180.27999877929688,438.9700012207031,220.00999450683594,1031.3502781257769,740.5999755859375,183.44000244140625,445.5400085449219,216.52000427246094,995.9030961315934,724.030029296875,176.75999450683594,429.0,219.3000030517578,1024.6320946876176,733.8300170898438,181.13999938964844,443.45001220703125,44308500,1328600,8734500,162249600,84023500
2025-10-23,221.08999633789062,1034.574462890625,734.0,182.16000366210938,448.9800109863281,221.3000030517578,1038.6571850297828,742.4099731445312,183.02999877929688,449.3999938964844,218.17999267578125,1002.7209441253406,733.0999755859375,179.7899932861328,413.8999938964844,219.0,1002.7409282002793,734.7000122070312,180.4199981689453,420.0,31540000,1318200,9856000,111363700,126709800
2025-10-24,224.2100067138672,1031.270263671875,738.3599853515625,186.25999450683594,433.7200012207031,225.39999389648438,1041.5520701977043,741.2100219726562,187.47000122070312,451.67999267578125,221.89999389648438,1030.3519710603098,731.1500244140625,183.5,430.1700134277344,221.97000122070312,1036.0917872990528,736.7899780273438,183.83999633789062,446.8299865722656,38685100,1032700,9151300,131296700,94727800
2025-10-27,226.97000122070312,1058.1026611328125,750.8200073242188,191.49000549316406,452.4200134277344,228.39999389648438,1058.8513328157424,755.75,192.0,460.1600036621094,225.5399932861328,1047.5014749766888,748.010009765625,188.42999267578125,438.69000244140625,227.66000366210938,1048.1503481393845,749.72998046875,189.99000549316406,439.9800109863281,38267000,1265600,11321100,153452700,105867500
2025-10-28,229.25,1050.615966796875,751.4400024414062,201.02999877929688,460.54998779296875,231.49000549316406,1058.7615490006997,758.4000244140625,203.14999389648438,467.0,226.2100067138672,1049.8672950979162,745.52001953125,191.91000366210938,451.6000061035156,228.22000122070312,1054.9283840211835,752.6300048828125,193.0500030517578,454.7799987792969,47100000,856900,12193800,297986200,80185700
2025-10-29,230.3000030517578,1070.8399658203125,751.6699829101562,207.0399932861328,461.510009765625,232.82000732421875,1077.760009765625,759.1599731445312,212.19000244140625,465.70001220703125,227.75999450683594,1064.8399658203125,742.510009765625,204.77999877929688,452.6499938964844,231.6699981689453,1070.6600341796875,754.75,207.97999572753906,462.5,52036200,1530000,26818600,308829600,67983500
2025-10-30,222.86000061035156,1075.449951171875,666.469970703125,202.88999938964844,440.1000061035156,228.44000244140625,1086.1099853515625,680.9600219726562,206.16000366210938,455.05999755859375,222.75,1070.6099853515625,650.1699829101562,201.41000366210938,439.6099853515625,227.05999755859375,1072.6800537109375,669.1500244140625,205.14999389648438,451.04998779296875,102252900,1283100,88440100,178864400,72447900
2025-10-31,244.22000122070312,1059.22998046875,648.3499755859375,202.49000549316406,456.55999755859375,250.5,1073.280029296875,674.8900146484375,207.97000122070312,458.0,243.97999572753906,1051.4000244140625,645.5700073242188,202.07000732421875,443.69000244140625,250.10000610351562,1071.6800537109375,674.510009765625,206.4499969482422,446.75,166340800,1179400,56953200,179802200,83135800
2025-11-03,254.0,1066.8199462890625,637.7100219726562,206.8800048828125,468.3699951171875,258.6000061035156,1073.4000244140625,659.3300170898438,211.33999633789062,474.07000732421875,252.89999389648438,1062.989990234375,636.1799926757812,205.55999755859375,453.79998779296875,255.36000061035156,1063.02001953125,656.0,208.0800018310547,455.989990234375,95997800,868100,33003600,180267300,84595200
2025-11-04,249.32000732421875,1030.1400146484375,627.3200073242188,198.69000244140625,444.260009765625,257.010009765625,1063.260009765625,641.739990234375,203.97000122070312,460.2200012207031,248.66000366210938,1028.8299560546875,626.010009765625,197.92999267578125,443.6000061035156,250.3800048828125,1049.949951171875,628.0399780273438,203.0,454.4599914550781,51546300,1735100,27356600,188919300,87756600
2025-11-05,250.1999969482422,1043.75,635.9500122070312,195.2100067138672,462.07000732421875,251.0,1050.6400146484375,642.22998046875,202.9199981689453,466.3299865722656,246.16000366210938,1030.800048828125,626.5399780273438,194.64999389648438,440.7099914550781,249.02999877929688,1031.0999755859375,632.3099975585938,198.77000427246094,452.04998779296875,40610700,1169400,20219900,171350300,85573000
2025-11-06,243.0399932861328,1029.199951171875,618.9400024414062,188.0800018310547,445.9100036621094,250.3800048828125,1041.530029296875,636.0,197.6199951171875,467.45001220703125,242.1699981689453,1026.43994140625,618.0,186.3800048828125,435.0899963378906,249.16000366210938,1039.8800048828125,635.8499755859375,196.4199981689453,461.9599914550781,46004200,1073000,23628800,223029800,109622900
2025-11-07,244.41000366210938,1016.9600219726562,621.7100219726562,188.14999389648438,429.5199890136719,244.89999389648438,1035.4000244140625,622.1300048828125,188.32000732421875,439.3599853515625,238.49000549316406,996.8200073242188,601.2000122070312,178.91000366210938,421.8800048828125,242.89999389648438,1031.0999755859375,616.489990234375,184.89999389648438,437.9200134277344,46374300,1841900,29946800,264942300,103471500
2025-11-10,248.39999389648438,1038.7900390625,631.760009765625,199.0500030517578,445.2300109863281,251.75,1042.7900390625,635.0,199.94000244140625,449.6700134277344,245.58999633789062,1021.0700073242188,618.1099853515625,193.7899932861328,433.3599853515625,248.33999633789062,1036.77001953125,631.0900268554688,195.11000061035156,439.6000061035156,36476500,992900,19245000,198897100,76515900
2025-11-11,249.10000610351562,1022.4199829101562,627.0800170898438,193.16000366210938,439.6199951171875,249.75,1036.97998046875,629.5599975585938,195.4199981689453,442.489990234375,247.22999572753906,1017.780029296875,619.3900146484375,191.3000030517578,432.3599853515625,248.41000366210938,1031.77001953125,628.0,195.16000366210938,439.3999938964844,23564100,1026000,13302200,176483300,60533200
2025-11-12,244.1999969482422,1037.3299560546875,609.010009765625,193.8000030517578,430.6000061035156,250.3699951171875,1038.699951171875,628.989990234375,195.88999938964844,442.3299865722656,243.75,1025.22998046875,607.77001953125,191.1300048828125,426.55999755859375,250.24000549316406,1030.1600341796875,628.1300048828125,195.72000122070312,442.1499938964844,31190100,961900,24493300,154935300,58513500
2025-11-13,237.5800018310547,1019.8599853515625,609.8900146484375,186.86000061035156,401.989990234375,243.75,1041.8599853515625,617.6500244140625,191.44000244140625,424.5,236.5,1009.510009765625,603.0,183.85000610351562,396.3399963378906,243.0500030517578,1040.989990234375,613.0700073242188,191.0500030517578,423.1300048828125,41401700,1406300,20973800,207423100,118948000
2025-11-14,234.69000244140625,1006.97998046875,609.4600219726562,190.1699981689453,404.3500061035156,238.72999572753906,1018.0700073242188,613.6799926757812,191.00999450683594,412.19000244140625,232.88999938964844,981.0,595.2000122070312,180.5800018310547,382.7799987792969,235.05999755859375,989.2999877929688,601.7899780273438,182.86000061035156,386.29998779296875,38956700,1307800,20724100,186591900,105506700
2025-11-17,232.8699951171875,1020.0,602.010009765625,186.60000610351562,408.9200134277344,234.60000610351562,1025.0,611.6900024414062,189.0,423.9599914550781,229.19000244140625,1004.27001953125,595.4000244140625,184.32000732421875,398.739990234375,233.25,1004.719970703125,609.0399780273438,185.97000122070312,398.739990234375,59919000,1691500,16501300,173628900,102214300
2025-11-18,222.5500030517578,1004.0599975585938,597.6900024414062,181.36000061035156,401.25,230.1999969482422,1017.719970703125,603.6599731445312,184.8000030517578,408.8999938964844,222.4199981689453,993.989990234375,583.780029296875,179.64999389648438,393.7099914550781,228.10000610351562,1011.0800170898438,591.5999755859375,183.3800048828125,405.3800048828125,60464200,1413100,25433700,212533500,80318700
